order_id,payment_sequential,payment_type,payment_installments,payment_value
76bd9ce8aa3ce93bd913f3ec17f66790,1,boleto,1,87.37
76c077c302894d52a9cecbb6bc322b24,1,boleto,1,110.3
76c2392adf98db7d40886a6b4a584bd3,1,credit_card,2,59.6
76c5b78f3697891a4d6e6cd23a4862a1,1,boleto,1,60.0
76cc7d9d3b078509cc976957f2671283,1,credit_card,4,98.8
76cd8bdf29b1ad8f6dad715d6ad8fe90,1,credit_card,10,214.83
76d02bba227a9b675d413ce36b7231c6,1,credit_card,1,102.36
76d1d5d9e614ab4fc54310fda49855b2,1,credit_card,1,73.15
76d3da933ea02dff5b27a64415350c37,1,boleto,1,107.78
76d449452dff60240f1b694b46d44bdb,1,credit_card,1,101.14
76d4ae1832cf14e630c878e83e011442,1,credit_card,5,57.24
76d6e480de6fc499067e6dedba5492fc,1,credit_card,4,82.82
76efb2fbb5b0e732ba6c77c63d263b59,1,credit_card,9,443.17
76f365ea86277e79c94d5fd3dbc1db80,1,boleto,1,317.16
76f73aa1ed8a90212ad2c15403e265aa,1,credit_card,5,118.93
76f77156abd99714db6250e5755fe9f7,1,credit_card,2,54.6
770cda5595335d94a7ef1709b00c8eca,1,credit_card,10,203.83
771416ca662aedf861b2d6898e2be7dc,1,credit_card,5,84.23
7719dd879ae3926cf395d78c4d2e3ac7,1,credit_card,2,478.46
7719f9708389131806ee9274b88c911e,1,credit_card,1,5.5
7719f9708389131806ee9274b88c911e,2,voucher,1,49.59
771c67ea357fe4e07933ca5c28e03bed,1,boleto,1,162.7
771f049b47569f18fea22b7022cf409f,1,credit_card,5,59.7
771fbabfc064df2faba7d317dda924b4,1,credit_card,10,902.72
7720e8564b9fee98c22438680fa85cfb,1,credit_card,6,60.79
7728b488bf786ff1cfe423986a8d0048,1,credit_card,2,78.01
772db764b3c3c25f4bbd8ff9d4f5847a,1,credit_card,2,27.49
772e4afd32903870cfaa882d5c260ba9,1,credit_card,1,54.53
7740302185d9a8ce925a25e6dd023f59,1,credit_card,1,116.08
774398c3ac79463f502a2fff60e2518f,1,boleto,1,132.05
7746677d78294f821b793499ed5aa572,1,boleto,1,41.35
77474f59024d12a846fb80577dd24ee4,1,credit_card,3,1011.31
7747943a54b29512ff1101e3881e5df9,1,boleto,1,276.18
774847476ad545e9bcb605a75dd40de6,1,credit_card,3,163.81
7748ff99ce730984ae58e28b2573feb3,1,credit_card,3,71.56
775322bb613293efa55001022c537e35,1,credit_card,3,228.32
7758cf0b4302587a9628d90b58d56dd8,1,boleto,1,23.93
775a7a08701f1131029bf828eb85b602,1,credit_card,1,33.09
776013dc5bae5b16f29f4b98e694cae4,1,boleto,1,60.85
7762cd5ec1084b412956b01811bc553c,1,credit_card,2,77.57
7764be5b6bee0dd95410f25abc0ecd6e,1,boleto,1,123.89
77670d903936f910039e218bb3ea400d,1,credit_card,4,134.58
7774c3eec02b65eb352e0847cca6b9d5,1,credit_card,3,65.71
77751030b8333671b3346c37ca438f05,1,credit_card,1,41.75
7775f1a362c378b553296a6ac824ad0e,1,credit_card,3,50.1
777bf4670edce6de8fa9aa0b68b57b28,1,credit_card,5,275.56
777c67eab7c0712ccde8ffbb22715adb,1,boleto,1,147.3
777ee9fd50fbe50e788ef536b1656b08,1,credit_card,3,111.3
77810238ed0e20808a213bcdb0de6ae5,1,credit_card,4,53.79
77825d49024eb269c8576e8d4e2b8caa,1,credit_card,5,63.79
77825d49024eb269c8576e8d4e2b8caa,2,voucher,1,55.09
77850ecb19783b9c81c2097568e6b4d3,1,credit_card,10,511.21
77857b5f4745e31dcc0626a9326f6543,1,credit_card,3,210.11
7791d87e3629a61832a9cee326042181,1,credit_card,18,537.79
77959eeab7515802d0b17bd97ca522b7,1,credit_card,2,75.53
779894f35a3337987b2d76170506c25d,1,credit_card,5,111.02
779e0845b9e541376ce3e8120c548cb7,1,credit_card,1,59.1
77ad790bc77b40f61485833a46bb6968,1,credit_card,20,206.99
77ae1cf0361cb41c1637cc79e170c9c1,1,credit_card,1,99.22
77b24e14e65cdeff7657a0ea3c9e9878,1,credit_card,2,132.03
77b27c29ab339345ecc7678db3e23049,1,credit_card,3,100.21
77c34615b2963e4bf4b48d59da0eb5e1,1,debit_card,1,139.59
77c65697055f082d537f537f084f9fae,1,credit_card,7,92.3
77c820f0779ad518a4a2c6ddba08477c,1,credit_card,10,337.27
77ce4c372403e8665d37213cf52bda56,1,credit_card,1,20.85
77ce8174ece613ac99bd6506f3d679d8,1,credit_card,8,326.53
77cee551ec0bfd054f82bd2495d2fcd6,1,boleto,1,240.34
77d4a04d4a453d14c0a086cfd2f00fec,1,credit_card,4,68.04
77e102ecf08e057581ef2ce55c80c6c0,1,credit_card,4,43.62
77e14af3a32e9b3c2eefbf56eac92cc6,1,credit_card,3,39.09
77e356fe102e0bcabbd2bd066328f801,1,boleto,1,246.91
77e63cacbf44d28c73e6ad56e430f477,1,credit_card,1,78.86
77f35737e8ff2ae16bb726e3e1125861,1,credit_card,1,35.0
77f4d78e39e755553e7b18854b074514,1,credit_card,9,150.38
77f769edc06f5c320e6ee92b14400f30,1,credit_card,3,107.27
77f8ac5734b5b2f8c1572102f854d329,1,credit_card,2,134.27
77ff5083402e50189ad3477e7dfcbaad,1,boleto,1,44.38
77fff204e0af2e1abdaea52727cf9d15,1,credit_card,3,57.29
78018da6cd678e170c59e759cfb4d754,1,credit_card,2,48.7
780501d599a0f944ab933f5609e358f7,1,credit_card,8,85.21
7810232f329f64a33e2238b22ea8231e,1,boleto,1,115.7
781558df49ad78a40698dc8cb5c739d1,1,credit_card,1,99.82
782d3bc431fb7dfe50633f53fff4ac62,1,credit_card,3,46.63
782fab126cb645c5b3a1d88c15760b03,1,credit_card,1,73.34
78376bf275535930db73f00a985ef199,1,credit_card,1,186.56
783853100b128eb725caacc60409e475,1,credit_card,3,35.84
7838ed6306a99eba3bb421c33864ccb5,1,credit_card,2,104.2
783ead164482dd5df46e82d73ee73949,1,boleto,1,31.1
783fc14b5c2cdc4ba848ad7f129c5df4,1,boleto,1,45.61
78445aad6ec7d2d58ab2c71c98f99957,1,credit_card,5,52.51
7846a3c8592b65e93f51e381db3742c9,1,credit_card,6,730.4
7846a3c8592b65e93f51e381db3742c9,2,credit_card,10,999.64
7852c8ab608aef3bef7d6521357dd67d,1,credit_card,5,192.66
785606fac0b9ddad139f521a70452ca8,1,credit_card,3,144.65
785b7455ab5bec2f5e04de3cf829209d,1,credit_card,4,43.09
785bbdf4b0c361c38da0f5d3dc5cc14d,1,credit_card,1,193.34
785bfd330f7cc6cfba69cf7ee360fe47,1,credit_card,6,129.53
785d9cc9690385fee964390cf2038b17,1,credit_card,5,745.35
785d9cc9690385fee964390cf2038b17,2,voucher,1,50.0
78643aa2e6713842c48dbd56fe2bf257,1,voucher,1,50.1
786fc675ce44d2428b2dd7acff0d890a,1,credit_card,2,105.13
787ac1a9069f42d0d1133eb74cadfa4e,1,credit_card,3,33.0
7884c6faab9a4bbe9835842887be94cf,1,credit_card,3,62.51
7889d1a822285ed5cfe03a062ba9ee07,1,credit_card,1,40.0
788c740eb8e85e60ba673175e96f3a76,1,credit_card,1,19.62
788dadfe475fc16d5e7562f1a5fa8e82,1,credit_card,3,133.08
7891c58fcaf852455c9b8ed210e31a4c,1,boleto,1,58.1
7892239c80bff3601c4d78e1e57e6a61,1,credit_card,1,134.05
7893bf5e938b5606e3d38d4d778a4d1c,1,credit_card,1,73.13
7898e04c6122e0ceb6ad07f8707bb415,1,credit_card,1,76.76
789be7af719fd7c9ac8ece69f76f876f,1,boleto,1,101.93
789e059c493926a46f2365bebb807dc9,1,credit_card,1,2.37
789e059c493926a46f2365bebb807dc9,2,voucher,1,49.05
78a040518000bd952718c7c856d1d3fc,1,credit_card,1,79.09
78a0b04da4d744a06c4843f76ac5ce8d,1,credit_card,4,265.95
78a192ee84633d7c3a125c57c6e4d970,1,credit_card,1,47.06
78a1fb3bd56a7b18a8212fdc2da6656a,1,boleto,1,445.14
78a567dacc45a1f72d4ad754a6cf82b0,1,credit_card,3,157.45
78af4d32fa98a1435686699030cbc1bf,1,boleto,1,109.41
78b0b2d56de7826cbaa0c7a2743b77c5,1,credit_card,5,107.78
78b0df67ddee0b34012114100c7a549d,1,credit_card,1,31.86
78b5b205705f30bb989c4a6c7f8822e4,1,credit_card,2,96.88
78b60b2b56698f828379188688d16396,1,boleto,1,475.97
78be9d9900545877cde2773eb0cb05d7,1,boleto,1,43.0
78c4c41e23fce373ccb74d07aac38c44,1,boleto,1,62.83
78c96fa659d86790819c423216522535,1,credit_card,4,82.67
78cd965d0bc0388d390404eee6490c5b,1,credit_card,1,189.37
78ce53a063eb2907f9727aac2c678339,1,credit_card,8,2606.01
78cf50046b61f1f374ab7dc4a12bd20d,1,boleto,1,137.07
78e7b9229291551de0928e8c4182d3ea,1,credit_card,1,100.54
78ebe5bf2d56685f5b1e6895cfd941e2,1,credit_card,3,65.71
78ed31442f1dba103a38d372eff51503,1,credit_card,3,77.57
78efa452393fd1c902416648db793ccf,1,credit_card,1,35.09
78eff39e81cd88a03dc278396f3cee15,1,credit_card,3,37.86
78f0db6f25f112d1100e8d940a643fd5,1,credit_card,3,179.45
78f36af48bdfeb73392e3250be7a9b47,1,credit_card,4,105.95
78f60565caf7dc3b87f6e1e9b03b691d,1,boleto,1,55.0
78f74e94c8a2cebb5d569f483d54e8be,1,credit_card,3,54.39
78f74e94c8a2cebb5d569f483d54e8be,2,voucher,1,12.28
78f804c76174954a76f38e6f3a326275,1,credit_card,2,73.13
78f8aa2ff4291290af1db54c0e87de6f,1,credit_card,10,194.87
78febd227f47ed46eff1966e2b0b9b97,1,credit_card,6,66.01
7900ff338051fc207475b59ae5465060,1,credit_card,1,50.59
7905195351d6b5454db9c308ab72288e,1,credit_card,2,153.38
7905d74aefff427d164bf8a4b274fc9c,1,credit_card,5,298.5
7907fd0ffa8e1d3235f7d764ac286263,1,boleto,1,314.31
790b06e5fd09d2f10757cb554a34eb92,1,boleto,1,123.26
79151db05c0fc610003d38e917bbb5fe,1,credit_card,2,88.74
791694f9f32bf69188171d1c43b61019,1,boleto,1,84.14
79177aaac7c3c0dd8e8a84db027512a4,1,boleto,1,336.38
791b4a44bd8319b5598f703141db400f,1,credit_card,10,948.35
792295382332f1170f1edc45dfade051,1,credit_card,1,219.58
792d05bf62b6d307527fcda2643411f9,1,voucher,1,31.77
792fd20f4c1379e85e6bd7ea35240248,1,credit_card,1,87.08
79310e415e87a7c31dde5926215d3469,1,boleto,1,159.03
793a1da0431a53a517bf77cc596a9d7b,1,credit_card,8,213.54
793d5734dbcacd65ede9e18d93ff8c84,1,boleto,1,51.69
793e8a915e5cab9e60a0315c67380b12,1,credit_card,3,116.94
793fa5780240b76760e4ddac10cfe540,1,boleto,1,76.66
79428b028497103cbec29a129491bc63,1,credit_card,1,37.0
794716f9607ee04ab236761fa34073a3,1,credit_card,4,93.19
794aed17c07925f8c6138132f58bacb0,1,credit_card,4,175.77
794c69999774820e22c161f6dc4fef91,1,boleto,1,2794.5
794ea528b03e4375968453d2974c6ce2,1,credit_card,1,47.68
794fe563dd7bc49998f96c29d3e5152a,1,credit_card,4,41.75
7955a52aeb9d87cd04d970f6cc22c98e,1,boleto,1,55.1
79597476f66eca86b13c1a7220db1d1f,1,credit_card,4,212.59
79632fd4663d3f0ff7dee9ac7a31a43a,1,credit_card,3,92.2
796815d64065ff9881199a4807c02415,1,boleto,1,117.94
796822390eec4235fc68e9c98b8641dd,1,credit_card,2,106.38
796d29c5558898a4ee393750879fb1c5,1,credit_card,8,262.26
79703330f9510623f0ef157d661011c5,1,credit_card,3,31.75
79730096d219216eb484e1e16568ef23,1,credit_card,3,115.35
7974289bffc998c320825e123de8ee7d,1,credit_card,1,256.56
7975bad6e2c65b59ab15b7152c94c63d,1,credit_card,10,264.16
797758082c81c67fa72cb48448b5225c,1,credit_card,10,216.05
797b565b282c371004d602d05ae7d3b2,1,credit_card,2,190.43
797fe018b83e5b8aaef674bad19874e9,1,credit_card,2,170.0
79825575fbf14d70f89cdf4643ff4e77,1,credit_card,3,59.74
7983542b1539fd0eb5c18d062ee04e34,1,credit_card,10,122.34
7989909fb944b3db9b477b3294d25a28,1,credit_card,1,28.5
798b9fc552a89606eb4d38b1f8a4760e,1,credit_card,5,169.48
798f872475163b012f68c583819f0a39,1,credit_card,1,24.73
799236014ffd7f07bb4ab4172f2f9a56,1,credit_card,1,112.71
799e53347e276d82f68872b6741bf731,1,credit_card,8,116.85
79a1e2d3510d26bc14308f2e691a9804,1,credit_card,2,66.05
79a9149e58ce62bd439a996268d1c8f1,1,credit_card,3,176.23
79ad52e8a08f3b8fb0c5a288a173f3cc,1,boleto,1,153.2
79ad637a926169cb9163785096512c03,1,credit_card,1,28.76
79b7b2178c759fa227cafb377193cd83,1,credit_card,3,97.78
79bf1be9cc63325cf6a59d764513d522,1,credit_card,8,107.78
79bf72439e98b57a6f36b8ef0fcaea93,1,credit_card,2,139.17
79c4bd6c466a226de3a2b9ee556a0116,1,credit_card,6,470.42
79c662b35aff8d9152a0191a830a997b,1,credit_card,6,60.46
79c786a94283e846deec8681219bc144,1,credit_card,1,76.19
79ca165f6ef474ed0d3d2aee1ee1d095,1,credit_card,8,84.92
79ce453b9e3dc21f91d306eb1df8bb2a,1,credit_card,3,115.94
79d3522a0854c853a4979ff2691abd91,1,credit_card,10,3048.27
79d6b9fa1473b8296aa43123282588f4,1,credit_card,4,82.67
79d6c28185a5be065bf1931dc36a289b,1,boleto,1,105.28
79d7ad461229b660db59a892f1fa8e1b,1,boleto,1,77.57
79dcf055e74b18132713733d8a66a44d,1,credit_card,2,132.08
79de12ad0d6a9e82e8f7bd4cb879a1a7,1,credit_card,6,214.87
79e2067169f58128a02eb6d4ea2a7372,1,boleto,1,29.27
79e2d134258914ae2184cb0a3116a802,1,credit_card,3,188.56
79e5ae80172f5697f2402439382f2d77,1,credit_card,10,360.29
79e8aed3400f69812f091a2b4f55a8e3,1,credit_card,7,80.2
79e8e10e18151e5d8b8223a0ce9ee34f,1,credit_card,3,54.0
79eb12da9830f52ecee0bfda719fbefe,1,credit_card,4,177.36
79f0079f45f137b3a4d31ebbd20de6c2,1,credit_card,1,75.53
79f61e04126281ee53dfb2a9d04f2179,1,boleto,1,100.82
79fc134b916a8831d03be5a38144e016,1,credit_card,8,196.99
79fc35987a8701e074d350a33925d818,1,credit_card,5,137.46
79ff1e2c4405dc4fb530bdaab48ad4bb,1,credit_card,3,31.77
7a0625aff6810cc6f982301ecd5f0e6c,1,credit_card,4,74.77
7a0caf0ff12b2c5b07c8c653fb6ff5c3,1,credit_card,8,507.17
7a0eb0a897a19d67575a24798ba26fc5,1,credit_card,1,84.02
7a10ea23f189a9e4a2c03c5a54511b10,1,boleto,1,141.51
7a13334e5a41d1623e0c3120b19aa5e4,1,credit_card,6,136.3
7a16d8eadd3c788ef0386c78218da6cc,1,boleto,1,96.4
7a189472050d185af07c5550a7dfc5ad,1,credit_card,5,620.68
7a1cfb8ab21a6a46e9b7d41c0e922eb4,1,credit_card,1,46.14
7a1f99044742ef1748b76f5b80f9ff3b,1,credit_card,3,149.69
7a2305c60573b7af60dd941db4629ec7,1,credit_card,3,201.92
7a2794a2a0fe321c8b3735dac52ca64d,1,credit_card,1,65.91
7a29b54535d222b31198e880d73f0e56,1,credit_card,1,41.23
7a2caaaf6f039835babfdf9aea003412,1,credit_card,3,789.04
7a2dc95ee0da0f352df3379029aef42f,1,credit_card,2,199.07
7a32a414f59caff4a7f5e9710a9c32e7,1,credit_card,1,47.8
7a35319beabf36472c45cc9ba67f0745,1,credit_card,10,1086.08
7a363dd1eb003c19a36e4eba73e3105d,1,boleto,1,405.78
7a4196135faaed1efda2e10abec94f89,1,credit_card,3,33.85
7a44fc15512ee942a70089553f28dccd,1,credit_card,5,106.16
7a45994c67017557c12bf0ef5061325f,1,credit_card,1,73.03
7a45b93cba1b6ebadb4498f33f110b4e,1,credit_card,2,26.77
7a460ff35c9e1ba86df5f1a4780f3616,1,credit_card,1,15.78
7a58856993632824e92f700eff99340d,1,credit_card,9,91.16
7a5941b80b56b7d80e8e695e1c88eed4,1,credit_card,1,49.85
7a5aed0d72e6d10c96bb2cfc571fe4b2,1,credit_card,4,237.32
7a6618d50657d925e88544b2e1c06372,1,credit_card,7,75.17
7a725159d3784d99725573981fcdf93e,1,credit_card,9,96.8
7a7479ce34e70289b2545041300044a6,1,credit_card,4,175.77
7a76691d8f0fed490e0d88bfb803b8f0,1,credit_card,1,115.9
7a7afad8caa7dffdb8773430c8fab7ea,1,boleto,1,168.1
7a80708ef3077d6b8334d40b000926a4,1,voucher,1,29.96
7a8345d4e981fc3d89b402f3e9978d15,1,credit_card,5,65.0
7a8f034a4006e2540a2026e25f9534b1,1,credit_card,2,265.88
7a9f1869ace3e3dabe41cef449258401,1,credit_card,2,263.66
7a9f31f6c0e36f4e6fb8d27c49c18fd6,1,credit_card,1,54.34
7aa50aad959e4345b45b9732bc346a6e,1,boleto,1,43.05
7aa518be998a5e4ae20ebc594ddc96e0,1,credit_card,8,368.92
7aad36e062cda02d713d48d1e9d7c005,1,credit_card,4,192.39
7aafb177131ac6a45ad8e3facf689f27,1,credit_card,6,110.29
7ab220eedaceff45d6b2bfdad5292a96,1,credit_card,2,94.4
7ab7584d518d5220c4d8f5245c28181e,1,boleto,1,346.88
7ac3402986077088fc8185e65ec5c7b1,1,credit_card,8,315.06
7ac617c6f13e6890a30d029b0bc3e904,1,credit_card,6,81.0
7ace2ff7c617d34526c14991b996436b,1,voucher,1,43.89
7ad292313f72d59700c72169ba543021,1,credit_card,3,51.27
7ae3e9e3c63c370377acc76433f21ed4,1,voucher,1,24.34
7ae485d40dde266f84845e1f34d74753,1,credit_card,1,27.77
7ae9706fae7d40d10193ccda71fd0a62,1,credit_card,1,34.09
7aec7aea70b4d42cdb349810c4475051,1,boleto,1,64.1
7af03c34c1e76949fb7ff650df82d101,1,credit_card,2,169.28
7af09f41da0338028361e811ca9d4421,1,voucher,1,25.24
7af37eeddc46c55638ce1c2b0594261b,1,credit_card,4,117.78
7af7e9221757663bb19abb52d6acebf9,1,credit_card,1,485.72
7af818e6d3ff877a6fd091e86a17a285,1,boleto,1,53.15
7af8ed2339bcf2d146c8ac50309f9555,1,credit_card,1,49.14
7af99279a8af75b4b281a28927b84b81,1,credit_card,1,3.39
7af99279a8af75b4b281a28927b84b81,2,voucher,1,21.66
7af99279a8af75b4b281a28927b84b81,3,voucher,1,18.05
7afbe6ef708d0ae150028f52512230ad,1,credit_card,1,55.6
7afc8977fcc9eca80eb1818fcb8ea66c,1,credit_card,1,27.68
7afca88a125dd0c2b912bbf82c0496a4,1,credit_card,2,58.59
7afdc3b6a07730a765885e34841551de,1,credit_card,4,477.98
7b039bcfd98f73afd5973f8ba56c5987,1,credit_card,5,71.05
7b07a49f82fe58fb4d678aabda69b963,1,credit_card,1,94.35
7b1219cc26d69c357880055b52d87960,1,boleto,1,78.7
7b177fcb9ffb753496f019d4ca317479,1,credit_card,5,184.85
7b1fa4766801ccecaa2fc8dba3afc30d,1,credit_card,1,37.59
7b20199069d3b0d759ee39520cf5aed2,1,credit_card,10,214.1
7b20d43785c16252f51ca77bceaa5ea0,1,boleto,1,377.27
7b2224d2541bc6874a3767724399a203,1,credit_card,2,144.56
7b232b239a1cddecaf6d757b4bb3a0ae,1,credit_card,1,75.07
7b29aa7d6508036d7400781ca593b58f,1,boleto,1,40.78
7b2a882eef1edda20fe63ae4422c981a,1,credit_card,5,284.9
7b2c820a0c74e5a87489ee2463ae2492,1,credit_card,2,107.78
7b34b9075e576d1d26171c4772f70557,1,debit_card,1,59.17
7b368eab51e8752cd22b7a851e8be248,1,voucher,1,18.75
7b3941f8995431ebc6cd41e97f10ba30,1,credit_card,2,96.8
7b3dfd5f6a78e3b430e083bf1a909da0,1,credit_card,4,94.05
7b3f7b1f639917b41e0caae96643d596,1,credit_card,6,177.34
7b419fad2990895cf43c738f8e7d2d55,1,boleto,1,260.51
7b41dd01e9782f30bce07161d2780740,1,credit_card,2,62.27
7b50d6c8484155685a9780c8a85a48fc,1,credit_card,4,87.71
7b553267b4a47c97b6c27a6aafb549f3,1,boleto,1,92.57
7b636347d9f87d9b9a48755fd8495709,1,credit_card,8,255.18
7b67cd7f92c4838c293a4c498f7fe7cc,1,boleto,1,443.57
7b71869b0ed372d90284fcfbfbba82d9,1,credit_card,3,36.63
7b7e3ed4365b8e1e3f9ad98617b4b64f,1,credit_card,5,346.39
7b7f464355b0fe4909df56cd8ac93d8d,1,credit_card,1,141.33
7b88b6206dd4a32a6d7301d8d6973303,1,credit_card,1,155.14
7b8adf17d100cd7c851eff1f6496083a,1,credit_card,2,167.51
7b8ae8132da20b7b6f709b2d5fcd78c5,1,credit_card,1,62.41
7b95d76914bb5cec919366223c2f3190,1,credit_card,1,11.96
7b95d76914bb5cec919366223c2f3190,2,voucher,1,279.76
7b9a4ccb84bc90aa35e862facecfda80,1,credit_card,1,48.19
7b9c0feafeaa7c82184c86177f18b4e6,1,credit_card,1,97.72
7b9d78f5bc4b271094f1e7c107c3142d,1,credit_card,6,117.85
7b9e72dad7b74f9bc089a7c543d90061,1,credit_card,1,1.6
7b9e72dad7b74f9bc089a7c543d90061,2,voucher,1,55.75
7b9e72dad7b74f9bc089a7c543d90061,3,voucher,1,40.39
7ba1fd18a995ff2c401b69344ed3ac21,1,credit_card,8,88.74
7ba811c4f38e665e7d51975915932651,1,credit_card,1,95.67
7bac976651f930dc34309b61897ce46c,1,credit_card,3,188.73
7badee5c2f143381b7002bfbba9037b8,1,boleto,1,67.5
7baf1221e608e468c3a2daa7aba9ac6f,1,boleto,1,609.27
7bb14a2a67cb178e16ef288143ea56b1,1,credit_card,1,318.44
7bb345539ace4f961167f1cf740679eb,1,credit_card,1,37.67
7bb49ae162145b926eb697dbd5821f6a,1,credit_card,4,46.0
7bb5a7e4263888da1c8db8cbdc6330c5,1,credit_card,3,84.75
7bb79f0edc7627c4bd27cf2979b0b7ef,1,credit_card,4,44.09
7bba6be8b33b014bb9523db5f992d070,1,credit_card,1,117.94
7bbb2b4fd60b56329b20353470ec4080,1,credit_card,4,64.0
7bbf1280be83a8ea2790e7b3a5aab7e6,1,boleto,1,125.06
7bcde8d5d9a48f795c1219a5eded63a5,1,credit_card,3,86.15
7bcfb6639ba008fcba63f5ffc157caa0,1,credit_card,2,137.53
7bd19ecee26cc113eba393a92a3e7ec1,1,boleto,1,42.0
7bd694d5531f148d22a89b11343e1d0d,1,credit_card,1,67.46
7bd817ef4c8ffd77578d493d6a25d69b,1,credit_card,3,73.34
7bd9450970b012adae7125eaca6c0df4,1,boleto,1,43.5
7bd985354ccd17973f86e73806cda364,1,voucher,1,72.14
7bdf347b22c9b62457da0a386b4f875c,1,credit_card,1,436.31
7be14973fae210892bdead0de13695e6,1,credit_card,2,26.01
7be14973fae210892bdead0de13695e6,2,credit_card,2,25.82
7beaa9cf684b466e527383b1ca40fe07,1,credit_card,6,339.55
7bed52ae04d24f8dd5725a005681fbfc,1,boleto,1,107.35
7bf07dae0e08f5a2b54f5d784c8bdd12,1,credit_card,6,598.71
7bf7859f5438406cc20d6f6485cd8b4c,1,credit_card,1,100.96
7bf9ebeb9ca0448e688b41354069d9ac,1,credit_card,1,32.75
7bfe238bd2ede94073ec8c6c64509b90,1,credit_card,1,137.57
7c02295a038b0494bb117c4bb60bdcab,1,credit_card,3,33.34
7c05cc46380212da89ef95678210500e,1,credit_card,6,64.61
7c05cc46380212da89ef95678210500e,2,voucher,1,17.51
7c07f56b7d198e14ff2e6a757644d55c,1,boleto,1,69.26
7c0ff60ea08a0885a1404c299f7ed4f2,1,credit_card,1,83.03
7c1157b0ae1b27fe44017fbc2ccdb8a3,1,credit_card,3,79.63
7c17ce8cf9a32d634076a4b31ab03f8a,1,boleto,1,34.09
7c1bc8447c240b37b3ce9222a1daf420,1,credit_card,4,46.72
7c25901497bcbcd47e95319a15d2730c,1,credit_card,1,333.48
7c294f26474f8acff99c9fb53540a110,1,boleto,1,147.59
7c29f6fa9efcbf410b4bbb9362b9f7c9,1,credit_card,2,21.56
7c29f6fa9efcbf410b4bbb9362b9f7c9,2,voucher,1,234.1
7c37927fa7676a5dc4dafc75d15d6bdc,1,credit_card,3,87.96
7c441024c62a371aab679196a26a5837,1,credit_card,1,245.4
7c46b5ee3a6b6152b85d5d245784bc25,1,credit_card,4,67.5
7c5ab5df45280f691489df7678d80fa3,1,credit_card,3,36.09
7c6ec62853ed4bfdf8a5fbb484643a53,1,credit_card,4,40.09
7c7b51735653e5eabc93b37b0f454428,1,credit_card,1,116.36
7c83cd570176d1b7e42606920fd81d81,1,credit_card,8,243.76
7c8b338f397fb38ef8936b1dc65f5bc0,1,credit_card,3,102.75
7c8d6e2623f98429c28ab00ffdced669,1,boleto,1,133.14
7c906aa48a52d3bce05f693a57b5d1f2,1,credit_card,1,50.1
7c921161980003eac272f619f2fa5776,1,credit_card,8,169.31
7c98aef9609a230634a1cc10aa7ff5de,1,boleto,1,428.08
7c9d9d4d723a61250d119c3ba8b1d27b,1,credit_card,5,106.16
7ca1ad2143cdd9d02d4d9c1fe9656f4c,1,credit_card,10,233.1
7ca4e50d72a12009d398a335125b4871,1,credit_card,1,161.08
7ca65696b7a56e9b49f865f822e9af65,1,credit_card,1,56.78
7caf84295d8749bcee4f14503b883c1e,1,credit_card,3,127.08
7cb5fd41ca3412b19772e1cbfd716952,1,credit_card,6,68.13
7cbdd21eaf3b8934a3b11338c0f3aa7f,1,credit_card,2,59.24
7cc511af09f6c0b54385d08aaca28680,1,voucher,1,43.84
7cc694b62dcc67d5cf680cb035f217c9,1,credit_card,10,119.19
7cd0da49ecd223041fb8f6f8de488314,1,credit_card,2,67.6
7cd12f82d867bf5cda813ec60b7c4db8,1,credit_card,3,158.56
7cd5af34e77c36b52c7af3c605135722,1,credit_card,10,423.19
7cdbe58528dd6084d383d0e2e891f3fa,1,credit_card,2,102.72
7cddfd6adf258ef9dffd6b2550ce097e,1,credit_card,2,132.17
7cdee3742b0259f2780e96bdd9602f0e,1,credit_card,5,55.01
7cebfb16674d9fddd60acfd3f9256cbe,1,credit_card,8,179.07
7cfabaea28ed8990f6ed91454a1a7cd1,1,boleto,1,70.61
7cfbcf0f0e692bccbf7d7a4c997e80fd,1,credit_card,1,27.34
7cfbcf0f0e692bccbf7d7a4c997e80fd,2,voucher,1,84.07
7d04189e83c072cfdde15bcd1deaa23b,1,credit_card,10,636.74
7d07b6c1321e0ae86b7d6205e015f0a1,1,boleto,1,294.14
7d08ecaa7f7a09d998d13b5fc4662c3e,1,credit_card,1,47.24
7d0a2a03cb9ccd4712c5215e4fdb0c19,1,credit_card,2,37.0
7d111bfefec4ae36c7554a594fea3afa,1,boleto,1,106.95
7d170449ca92e7f9c69431c2e23e35e3,1,credit_card,8,201.14
7d1ac7d65c6b5d59a9ac241fa41da57d,1,credit_card,3,35.09
7d219bd2feeb13ad311a00db33c06a3c,1,credit_card,1,105.37
7d29c8dc7f0169a08554b4309f115a2d,1,credit_card,8,79.98
7d2c693e639aecc9ee75bd44d2d784a2,1,credit_card,3,55.69
7d37bd17f502baa7c5a25453abcf9003,1,credit_card,3,175.48
7d39baef923bbfc2ef9d03aa757b10ae,1,credit_card,6,155.19
7d39dfbe41d0fcf4a1bf8a09cfd50a31,1,credit_card,1,155.73
7d3c222c835eb5ed8a43158bc0779abe,1,credit_card,2,116.94
7d52b962726f481292e1faae3fcb31d6,1,credit_card,1,30.44
7d593cfb475e1e80058d84bbba5aef55,1,credit_card,1,269.22
7d5ab17890987effd9d8a3224a8935fa,1,credit_card,6,136.5
