order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date
49af403fd43b8ca8b5f7b74845bf1f66,0a9d4a8cc8cc049accf5701f9756b280,a3dd09511fd6587452c2685627862345,sao paulo,SP,delivered,2017-07-20 10:18:48,2017-07-20 10:30:11,2017-07-21 14:08:59,2017-08-03 00:00:00
29c7811622a48f352c1ad6ed24f6936c,d86a0beabd6581b04d8b125d230c955e,c811ca8588b8f707c9c1fddcca0dd3f4,uberlandia,MG,delivered,2017-07-20 10:25:46,2017-07-20 10:35:18,2017-08-01 20:59:56,2017-08-11 00:00:00
788dadfe475fc16d5e7562f1a5fa8e82,2d6fc313e9b54c69f0e3145d19ec6894,d6903bc66ac9ae94d0bec00ea5c39568,rio claro,SP,delivered,2017-07-20 10:34:12,2017-07-20 10:45:21,2017-07-27 18:47:30,2017-08-09 00:00:00
dcec6d766a2bc76144372192c66bbe87,531262526865df96d0364f70e06eacd0,a6dc60809996163bd50c7ee4316b5707,sao vicente,SP,delivered,2017-07-20 10:36:22,2017-07-20 10:45:20,2017-07-24 19:34:32,2017-08-02 00:00:00
961dff69f04ce00334131fdd62ee57c0,cb64e4b6dc20fde48260a4ec34197a09,4ea81e04a75e69237a44b189c05d461c,santo amaro de campos,RJ,delivered,2017-07-20 11:33:01,2017-07-21 02:55:20,2017-08-04 18:41:45,2017-08-11 00:00:00
4a086aa623133c7141b0c9c6759c79ad,9e682c187ccd264cc1450abdbcf60328,ef7118db27b88ae208c4954c7353daf2,sao luis,MA,delivered,2017-07-20 11:55:27,2017-07-20 12:05:51,2017-08-09 21:33:11,2017-08-23 00:00:00
de8b633e3fbc018e05354a54fbc8fff0,1a0e67acb719bb00bcee2e586ff3a2d8,8adce5effe5d3b90e0ff802544d649ea,rio de janeiro,RJ,delivered,2017-07-20 11:56:35,2017-07-20 12:10:09,2017-08-04 19:35:43,2017-08-15 00:00:00
edc8ed56158af55c22d0d8153e921879,f6780a74d50eccbe545477c344e8347e,ceb8b329e744b3e8982e6f9d51269ed3,niteroi,RJ,delivered,2017-07-20 12:09:41,2017-07-20 12:25:12,2017-07-28 15:34:30,2017-08-14 00:00:00
2940960e08448a8a6fa88c7f7803f2d1,7be5e86707d943ee604ea69e6b61dcd4,428584fa93069fef06470c13c4976e81,santos,SP,delivered,2017-07-20 12:11:54,2017-07-20 12:25:11,2017-07-26 19:25:46,2017-08-03 00:00:00
16979f290362d23a71acd4371ff49295,5c5ead67cdee5bd19e3bfddc68fe1c58,d56eb99b6829eae61574ae7bb4851004,sao paulo,SP,delivered,2017-07-20 12:25:21,2017-07-20 12:35:18,2017-07-26 18:58:35,2017-08-17 00:00:00
b33f1a863ad391e162a9f459117f53e9,89eeb5f63b668897a8bfe8f4f479acc1,0ced6426928486b4520f01ac93f4dfbe,guarani,MG,delivered,2017-07-20 13:34:15,2017-07-20 13:45:19,2017-08-01 16:35:49,2017-08-11 00:00:00
2b9adeb55e0bd21f06e9dbcb10855229,464726ead2259f3281f01d051f4f15e7,393d00c8cbb3f01a0a7d131eac6ae437,santos,SP,delivered,2017-07-20 13:41:38,2017-07-22 02:23:14,2017-07-26 18:14:49,2017-08-03 00:00:00
b40f817b50535e75d1708b22ef4f6484,2c620d5ff4293071bd05cf6c29818854,3623d7f9088cbd2b63887e5c3b40c46a,guaruja,SP,delivered,2017-07-20 14:25:16,2017-07-20 14:35:09,2017-08-07 13:34:42,2017-08-11 00:00:00
9f563a8656b5ff2aadf5febbec9cbaf4,0f458b6f791d489c7facb31beb7ea763,0f6cdd43d37f1df2611490e30eb3338d,rio de janeiro,RJ,delivered,2017-07-20 15:20:48,2017-07-20 15:35:13,2017-08-05 15:34:47,2017-08-11 00:00:00
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,1da09dd64e235e7c2f29a4faff33535c,niteroi,RJ,delivered,2017-07-20 15:25:14,2017-07-22 02:25:32,2017-08-05 13:49:53,2017-08-22 00:00:00
28c05e313e0aaaed61e9d07ad5a62f7e,2508e77547922a7911f976225b310043,eb98c26188f33f7ae01dba6825c4ddd3,campinas,SP,delivered,2017-07-20 15:37:23,2017-07-20 15:45:16,2017-08-03 15:09:53,2017-08-09 00:00:00
ee76c8b8bd42ca7913d033a9dea1383f,f758f5ae570f1a7311b5a2e93d5c9a31,d35fe16cba55d912ea21e552df60681c,joviania,GO,delivered,2017-07-20 15:44:05,2017-07-20 15:50:18,2017-08-03 17:31:41,2017-08-21 00:00:00
7ebc6754bb5e6f1cfafe6b2c9bb6df44,446534e8b38119df4034af2e076abee6,c2000c6cfbe7491860ebda77f950e934,bauru,SP,delivered,2017-07-20 16:24:22,2017-07-20 16:35:15,2017-07-26 01:42:01,2017-08-09 00:00:00
125065dcda5fb5549b43a1ce085bec63,1622f2d9b3f7674f53e69d66f98e3517,c73261ef32dda71890971fd5fee56b49,jacarei,SP,shipped,2017-07-20 16:57:21,2017-07-20 17:10:09,,2017-08-15 00:00:00
54eb0622bfe39fbc377326bc9f327a6a,8e708b1d7995a86a9130ce6267066b3a,d465a25dc97010480e01cd95871d36a0,sao luis,MA,delivered,2017-07-20 17:30:17,2017-07-20 17:43:44,2017-08-09 20:27:54,2017-08-23 00:00:00
fa15822d98611a4ab8e33249b788ca7d,a6084fc44d5a09f247a4a2f1d49f6f58,66d7f87444b175ffcead596195c753e1,sao paulo,SP,delivered,2017-07-20 17:32:31,2017-07-20 17:45:20,2017-07-30 12:42:02,2017-08-11 00:00:00
a889c83e9d58375bd1747f31daa8ad8d,1c1be0b424573db0ff7cec6ee5e39a85,d313b1a569a330b872532424fd66eaeb,brasilia,DF,delivered,2017-07-20 17:40:32,2017-07-20 17:55:20,2017-07-26 01:12:08,2017-08-15 00:00:00
37d771671deec34e8685db30cf503d2d,6bc8bdbe0e04893baa7dc040bc8b15bc,581a00a97ab491d8888bfc8af3247c8c,sao paulo,SP,delivered,2017-07-20 17:44:47,2017-07-22 02:25:17,2017-07-31 19:12:41,2017-08-09 00:00:00
6b2d24ed79ed33468e02675c7e93fed8,06635cef8f8be90b8a6a6dd84075b39e,8fde03547587c1e6f97d14148f422242,ipiabas,RJ,delivered,2017-07-20 17:46:24,2017-07-20 18:03:26,2017-08-11 14:32:47,2017-08-15 00:00:00
62d1fe3b4b56a1fdd8b36c6337feb134,02d3be823b4d408e3f5e80f5cb7cb0e9,0f3a227f3d3a4571ee21f797defcc40f,sao paulo,SP,delivered,2017-07-20 18:13:23,2017-07-20 18:25:17,2017-07-26 21:26:46,2017-08-02 00:00:00
37efc102e49c3219c6ca92ce169327c9,3031c30daeda4aeb801d2967c7269bb4,bd4d35a669a4f67ab2f63ad6c96bf34f,mirassol,SP,delivered,2017-07-20 18:23:05,2017-07-20 18:35:15,2017-07-31 20:35:41,2017-08-14 00:00:00
da911c95ac6e4e0d008a7ec3d961554a,ad51902b16f520adb4013d26a3952d51,ea84410de34ba26347ffd98c6e8bff2e,rio de janeiro,RJ,delivered,2017-07-20 18:55:51,2017-07-21 02:45:49,2017-07-26 01:04:58,2017-08-11 00:00:00
53802dd14f00658bd63315e41be39610,e20ad6ae9750273137d38a9353ffbcfc,60b3c39fd9c3a096dd39d8ac0eed219e,maximiliano de almeida,RS,delivered,2017-07-20 18:56:16,2017-07-21 02:55:22,2017-08-04 20:39:46,2017-08-15 00:00:00
7211c756d86050df0a304e211994b12d,afbee56e08489a6dbe2148eb343c18a8,7e48854280794743c5f296aba7b5ef2f,rio de janeiro,RJ,delivered,2017-07-20 18:56:25,2017-07-21 06:43:23,2017-07-31 18:58:54,2017-08-22 00:00:00
2ec63bd84c4e873ee8bf8786f4942673,addf804ff9cb78ba46f8347beb614dfa,9b9ceeaad1b990f974d6fc842ad6569d,sao paulo,SP,delivered,2017-07-20 18:57:41,2017-07-20 19:10:13,2017-07-26 16:41:25,2017-08-02 00:00:00
33a67fb276caf546d718a4b4d19fea26,cd221328224fe4d038b6e3d3ef1a4838,9f95e13416e4747c181706e2d17cdd1e,campinas,SP,delivered,2017-07-20 18:59:17,2017-07-20 19:10:14,2017-07-27 15:47:29,2017-08-02 00:00:00
71a9bc15cae2d58e86e4be7ae0ddc592,91e482f8c3164d3ccca546c08023e115,506757f1ee920b708b4d8820c28c4269,joao pessoa,PB,delivered,2017-07-20 19:17:05,2017-07-20 19:30:09,2017-08-21 16:50:12,2017-08-23 00:00:00
6e23f1780ea332cff417e817aea1336d,e61c7b78eb77ce2e5f0706eb12899e5c,50980b493e8da1f11b78d728aa3ac73a,imaculada,PB,delivered,2017-07-20 19:19:04,2017-07-20 19:30:08,2017-08-24 16:51:55,2017-08-23 00:00:00
03a3628434dd670dd5b9896337451c86,e4c8227df878d2e203bc81fc1351342f,47bd939e378c0ae8734c7c4194f52cfd,belo horizonte,MG,delivered,2017-07-20 19:26:06,2017-07-20 19:35:21,2017-08-01 16:46:56,2017-08-11 00:00:00
676909a2d3e6b18493578ed09d3e9e03,7e059909ea55e4548694d7da1ee6ab13,81dd076fa69df9e4070cd4a002343a76,fortaleza,CE,delivered,2017-07-20 19:29:03,2017-07-20 19:43:26,2017-07-31 17:37:45,2017-08-23 00:00:00
309c3acdc3ee0846604b0db436a91e94,75f9eea27d95bc07faedf009cd8cd7b6,07ba909584e0943e17023c983d4753d0,morrinhos,GO,delivered,2017-07-20 19:59:27,2017-07-20 20:10:12,2017-08-15 21:14:40,2017-08-17 00:00:00
9f8e1e683e02e3aef599ac6fa4cc6b21,6f97c50773c310a9c35d8897b6083e87,d29375f49ed5779772a9f78e90874c89,ribeirao pires,SP,delivered,2017-07-20 20:53:44,2017-07-20 21:05:16,2017-07-26 22:02:58,2017-08-09 00:00:00
dceb62e8fa94b46006c9554fed743df0,2721900eb4e0f1cc2c836dd7bc1b1e11,5e33331e26d0a4e1f3fe84b3f9c5549b,uba,MG,delivered,2017-07-20 20:58:05,2017-07-22 11:45:11,2017-07-26 18:09:10,2017-08-11 00:00:00
82a71647905d5965a2d4c6e237ad3e61,74bb4cda903974a323646539525e077a,712a37215ac220745ee48767d253c1c4,vitoria,ES,delivered,2017-07-20 21:28:26,2017-07-20 21:43:14,2017-08-02 19:15:48,2017-08-15 00:00:00
32521e17a0b60adf739498f61d563ccd,f5b5ccde1fe38a396f760e071900d248,0fd96f5fec44ef18ea9a1d86546fb5e4,rio acima,MG,delivered,2017-07-20 21:46:12,2017-07-20 22:03:22,2017-08-01 19:24:32,2017-08-21 00:00:00
7ae485d40dde266f84845e1f34d74753,9a539f635a05b1a1ebc1a5c5c3f85bdb,ff73dbd0440a0f1fac45e49efd6398b4,sao paulo,SP,delivered,2017-07-20 22:18:41,2017-07-20 22:30:19,2017-07-26 16:13:22,2017-08-07 00:00:00
d56cf7e9548584ea9583339b170f8314,9a764f8f1d863bedf08c8d9d8ec471d3,3d8af05295416bf277278cd5bfecd970,bauru,SP,delivered,2017-07-20 22:39:34,2017-07-20 22:55:12,2017-07-24 16:47:50,2017-08-09 00:00:00
39afaebde7eee782d3af7b62ead3e32d,b0568260a30c794a714aad19d7c887d6,1a6438a984d445362318019dc21897a1,leme,SP,delivered,2017-07-20 23:20:54,2017-07-20 23:35:20,2017-07-28 18:55:51,2017-08-09 00:00:00
59a0b1e1b934789d033dfb98797d9d34,2fa6eb7ad02d5495e29bebb6d4774257,1f6da708e9a7bd7314954d85603fc0ac,mamanguape,PB,delivered,2017-07-20 23:51:43,2017-07-22 02:15:47,2017-08-02 17:37:22,2017-08-21 00:00:00
7af37eeddc46c55638ce1c2b0594261b,2aff9d1d67db8b6940220d901a107eae,dce9116386e619573e33d72610450e03,matozinhos,MG,delivered,2017-07-21 00:21:26,2017-07-21 00:35:19,2017-07-26 14:41:53,2017-08-14 00:00:00
44e4e6de79505211800da6a7b4489511,b4ec511dd283ea2371a1bc337d1c62b2,bf2c9b13ac8de1a14454fe0f1379cfb5,juazeiro do norte,CE,delivered,2017-07-21 01:37:07,2017-07-22 02:23:25,2017-08-09 20:36:48,2017-08-30 00:00:00
d470b00bc3d705453cd02a793aaddb07,0b66eb99b1af5a704c8bb97390d2ea76,fb76fb542caab10b86ecf698a3c49cfd,curitiba,PR,delivered,2017-07-21 02:13:24,2017-07-21 02:22:47,2017-07-29 10:55:35,2017-08-15 00:00:00
df90edc2d012375fadf5be70b1b6ddc9,9bcfc7ffe10a203f8ddbc8a941f06ea4,98b8b3b43d4b4254e248df642fdf96e2,praia grande,SP,delivered,2017-07-21 04:53:51,2017-07-22 02:10:19,2017-07-31 18:35:42,2017-08-10 00:00:00
90168dcfab7b04546b03342f246250e0,f6c75448c88917ea2a0d3ad1c5b478ae,8bbf7b62bf80c76533c88fc2e5b2481e,sao paulo,SP,delivered,2017-07-21 06:05:09,2017-07-21 06:15:08,2017-07-25 14:43:45,2017-08-03 00:00:00
a001b704f3b4f4d26206555271f83e45,f8af0c88d4c850edc4219a15645a5d46,ab91028d1614f582195c6e2c553f1805,sorocaba,SP,delivered,2017-07-21 07:51:35,2017-07-21 08:05:21,2017-07-24 22:44:52,2017-08-03 00:00:00
17421d31a07ce8e9c61fe6b1adecfdaf,6c3eb82bd1bc98eeb319254fdb38a2da,b81208443af1b894742a304cf0f86b9b,indaiatuba,SP,delivered,2017-07-21 08:26:00,2017-07-21 08:35:18,2017-08-04 19:41:14,2017-08-24 00:00:00
054316a4a3afc149108b6b1431d11274,f22c368483fea4ae42665976c5e5bdd3,956fd64080e46e8539eb82d1ed700b92,almirante tamandare,PR,delivered,2017-07-21 08:50:38,2017-07-21 09:02:54,2017-08-02 21:05:03,2017-08-14 00:00:00
2583b27eb8957bea688a9cd41b7c0f47,7ac9fdf6d5f20b34e1a815487a49e9f7,7e36f08063c47bdb9aec711348a8ec57,itajuba,MG,delivered,2017-07-21 08:59:56,2017-07-21 09:10:21,2017-08-07 22:19:40,2017-08-16 00:00:00
84aaa1a774e37a0a7c1a5413dc49e168,7cc4123da344ba5ca2fa23c0f7903fce,a6b38dcfe711532c6f588ca185770b2d,sao paulo,SP,delivered,2017-07-21 10:03:34,2017-07-21 10:23:25,2017-07-26 21:13:05,2017-08-03 00:00:00
17c7247e36a481d564a5ec8c28861709,89aa7d6c004419805cfefc8ed2e01c1a,19b865e3701d5403150575450d4a1c25,sao jose dos campos,SP,delivered,2017-07-21 10:09:02,2017-07-25 03:50:17,2017-07-29 11:11:26,2017-08-03 00:00:00
2aae4e73f4fa9bac9378f94c794a47d9,85a75f2bdbdd30e9fbcfb56fdc387418,f99fff0915e9ddd65b7db576ad238e96,lins,SP,delivered,2017-07-21 10:24:33,2017-07-22 02:25:28,2017-08-03 17:46:58,2017-08-17 00:00:00
79a1e2d3510d26bc14308f2e691a9804,75dde84882a9744fea5b751b8e35ca90,702176302a39135b2be89681a80fbc32,campina grande,PB,delivered,2017-07-21 10:44:30,2017-07-22 11:10:11,2017-08-08 11:07:44,2017-08-22 00:00:00
fddd8f5e5947098f75c2967d7cb2c3de,d94db828db97b250116d6fe7d231707b,2b7cd1f5cf8852cf8795b96fdde0ac9e,sao paulo,SP,delivered,2017-07-21 10:56:02,2017-07-21 11:05:15,2017-07-26 01:04:18,2017-08-04 00:00:00
bfc0684b4ba39c70fe4866744af09f40,a996b5ff41a38b5f33457b76a2362655,4ba2c29f523373e925f655fe3e21b359,sao vicente,SP,delivered,2017-07-21 11:39:51,2017-07-21 11:55:09,2017-08-03 14:15:51,2017-08-10 00:00:00
93aaf8d530bf22398286f3e0dc709412,567cc1b3fda8d297071e825c702513d1,e20537dd2c61c3343ff7535e1bf025aa,sao luis,MA,delivered,2017-07-21 12:02:53,2017-07-21 12:10:16,2017-08-07 20:40:05,2017-08-22 00:00:00
724851759f03251eb3a9e209916f07db,17d32607b69ff5f17724566ff49aa9fd,049bbdf2bfe5ec506d815c4b4c67695e,rio de janeiro,RJ,delivered,2017-07-21 12:05:51,2017-07-21 12:23:05,2017-08-04 17:42:37,2017-08-14 00:00:00
ea0f64679be1b080d448187df10e8a1b,e9e123cd1d3227c217e8157b72135287,18f3c391b2784def4044145a5214205f,sao paulo,SP,delivered,2017-07-21 12:18:12,2017-07-21 12:30:18,2017-07-30 16:04:22,2017-08-10 00:00:00
e4a53fe147c7b6b2fbd68ebf30c48226,c9cf95d995585ecb83fe4a2cce42db5d,c0584201a786c3f2f803f88b96a8aacb,rio de janeiro,RJ,delivered,2017-07-21 12:28:34,2017-07-21 12:43:00,2017-08-08 19:51:58,2017-08-16 00:00:00
1decf741e38f6bb92236968ffff3b2dc,764aae7da5503356d7ee0f4a4769080c,387ad0eaf2f2ce4c34229a5045e1e8ff,sao paulo,SP,canceled,2017-07-21 12:54:47,2017-07-21 13:05:19,,2017-08-03 00:00:00
1c796e58181a405d61b3c861feb64dc1,bf1d489aa73d4683734a785784d1166f,b55ff2c643f56c30863b527e80c88688,sao paulo,SP,delivered,2017-07-21 13:41:20,2017-07-21 13:55:18,2017-07-31 16:07:46,2017-08-14 00:00:00
b221f4ca79ae394f43b4fec8815e4b92,6c371828d85598b22a93c19c2f6f71d6,b9cee6e9749e434e4e2fac965f20d0ab,cacador,SC,delivered,2017-07-21 13:50:23,2017-07-25 03:30:36,2017-08-04 17:39:59,2017-08-14 00:00:00
0c83ae77e6509fbaec6d9ae8844ccef7,3eb6b717fd80b094c121c4ce049cd3c3,a020e0fa38c4bd302abcbd88e4f6bca4,porto alegre,RS,delivered,2017-07-21 14:57:04,2017-07-21 15:23:16,2017-08-08 19:16:10,2017-08-17 00:00:00
6ea71515224447ac719ce8df5da2037d,3328102dd0972c652faed4a0958ff7c8,1ea35c53f405ef3bd83e82557bff55c8,patos de minas,MG,delivered,2017-07-21 15:23:58,2017-07-21 16:03:17,2017-07-31 22:44:27,2017-08-15 00:00:00
e077480e5c55c37d64833e295eab9b3b,d9ea749aa16d62d68ba87384a95091cc,20bbae82efe96e75bf01f68f8ee437ed,sao paulo,SP,delivered,2017-07-21 15:24:08,2017-07-21 16:05:34,2017-07-28 18:22:39,2017-08-10 00:00:00
5ab5ab13fd02495f204ffe2724aecf49,07402722a2b316e79dbd20301ba2b345,5da04694ff3210374cfd712b61400ec3,mogi das cruzes,SP,delivered,2017-07-21 15:26:07,2017-07-21 16:10:18,2017-07-28 10:56:42,2017-08-14 00:00:00
7f54da866a82d947b1a3dc9a7c226dd1,403f34c52aacfa5d916ac5faba12e8fd,e7e71f4e4180338d304ccaafc862e16d,rio de janeiro,RJ,delivered,2017-07-21 15:26:31,2017-07-22 02:15:19,2017-08-07 17:20:03,2017-08-21 00:00:00
ef800505ac201cb58850d693b4de0512,7a0a0dff83aeefda89b6ee6d372382b9,81b78a4d236acd0b23c624452064fcba,brasilia,DF,delivered,2017-07-21 15:44:37,2017-07-21 16:05:38,2017-07-28 18:06:04,2017-08-16 00:00:00
bd5a9582291175251c3dee0c4a87761a,4ef66ffdf74658c7f365451460599f0c,c312b27c007295724dfeb02d597a8667,itabaiana,SE,delivered,2017-07-21 16:26:42,2017-07-22 14:23:05,2017-08-09 17:34:54,2017-08-28 00:00:00
ca228c2c6dc307c077c98d26bb8de09d,8a4f44051fd5fa69f325ed4735b6b358,ea4cef0b8f223be3a7055c4e95f2862c,rio de janeiro,RJ,delivered,2017-07-21 17:00:36,2017-07-21 17:15:26,2017-07-31 18:04:01,2017-08-15 00:00:00
d23fbf0412fd632a83af7dbd5cb2e948,64376a0d09e0d09355f7a26c3c43c4dd,6de6c100a9e47f035aadcad8a75d53fb,hortolandia,SP,delivered,2017-07-21 18:01:10,2017-07-21 18:15:15,2017-07-31 19:06:39,2017-08-09 00:00:00
cdc6ceaabb2f687c33736de20f6c0b98,d7486181fcd6b7aff07675c0b2d5e0da,1487e4c4094c15d6e70e3b40f241cdfd,campos belos,GO,delivered,2017-07-21 18:06:23,2017-07-21 18:22:56,2017-08-04 20:12:29,2017-08-18 00:00:00
faff16fc16c4344af7f60cedbbf6cb2c,f95221dd93c3523964d0e7421192a137,5511558799e00a6828ae95c9bd9aec98,paranavai,PR,delivered,2017-07-21 18:26:34,2017-07-22 06:42:46,2017-08-01 19:18:59,2017-08-15 00:00:00
d3e38f61c91f2cdbf65e9e2c025f34ea,a0bbffbdc618ad92a15eebb2da47ca20,6ae0d88f4031ea3619b08202456268c9,sao jose,SC,delivered,2017-07-21 19:30:08,2017-07-21 19:45:10,2017-08-15 17:41:41,2017-08-14 00:00:00
ce1e2803ea11245b2537f957d011f115,fa1d38e22ef098c914de262f0f6d4c22,08d7c48ceaf14ea5cec037f6f98f0ee3,recife,PE,delivered,2017-07-21 19:47:02,2017-07-21 19:55:21,2017-08-11 21:52:23,2017-08-28 00:00:00
dd3f154e8c5ad253511759c5abb14797,859cd7d4e7d4073c78b6d59c84128992,1cc48564488184883cc7923b82c7b3f9,recife,PE,delivered,2017-07-21 19:58:21,2017-07-25 03:25:46,2017-08-01 17:57:27,2017-08-24 00:00:00
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,1cc48564488184883cc7923b82c7b3f9,recife,PE,delivered,2017-07-21 19:58:21,2017-07-25 03:25:45,2017-07-28 20:59:28,2017-08-24 00:00:00
511618fe3d5724a254ffb7ebada30e0c,95c6b87b46833bf235a0e433df10216f,6c6ea6176c1b5df4d99dfa437f2511ad,formosa,GO,delivered,2017-07-21 20:15:01,2017-07-25 03:43:50,2017-08-03 19:15:32,2017-08-18 00:00:00
46d276d1bd7ed3c213c4a8b2f19e19cb,3b861947bb9b9c9e9ad19d15d944e254,a45bcefda1f47098416e2f8112030dea,limeira,SP,delivered,2017-07-21 21:08:33,2017-07-21 21:22:54,2017-07-28 17:32:49,2017-08-10 00:00:00
8db53c9ad7debeabb7cc7136cd7c6786,f3895339fd9c5b17e405c0cbb3dfda8e,e3fb6fced23fcefa941adc20bc8c2fe6,catanduva,SP,delivered,2017-07-21 22:14:35,2017-07-21 22:25:18,2017-08-02 21:57:36,2017-08-11 00:00:00
c9e24a111a89474ce28ed0bd70b94eb7,9fcfe82c37e25dfce47ce11e071c1d2e,1a683ae636a1f7080cebb8f9361a5afd,brasilia,DF,delivered,2017-07-21 22:40:14,2017-07-21 22:50:17,2017-07-28 16:39:05,2017-08-16 00:00:00
8ecf44036c8ef6743d6bc46fb6d40af4,4bb7ccd33a3f0a14d73ba4f48abbfc2a,87c089e82d608010357f83dca1a9fb8f,cerqueira cesar,SP,delivered,2017-07-21 23:16:50,2017-07-21 23:25:15,2017-07-28 11:52:03,2017-08-10 00:00:00
f123bcb9f930077822decd40b6b633f3,86de6ff695c68ac67ab271db8074219f,7184da4e252bf14cbaa9f0b05dae027b,macae,RJ,delivered,2017-07-21 23:53:40,2017-07-22 00:42:44,2017-08-03 18:31:34,2017-08-14 00:00:00
7cbdd21eaf3b8934a3b11338c0f3aa7f,de7921534c6d469a9015ea7ae903bf49,67bb7d09b5d053cae4d21ebe021def0e,belem,PA,delivered,2017-07-22 00:55:46,2017-07-22 01:05:10,2017-08-07 22:04:45,2017-08-25 00:00:00
a39390147d69c333ddd022bdd14614e1,cb130341d9f37ef10b77e69cec8a1f0a,238b185ed0913daa484898ace5e62c11,peruibe,SP,delivered,2017-07-22 07:12:13,2017-07-25 03:35:25,2017-08-03 18:17:48,2017-08-15 00:00:00
898f13bcf377cfaa6cf7a53ab25b7afe,20085406e7a297c65774fdee8993088d,b1d0297f0896da1e7c072ff21e4db182,sao paulo,SP,delivered,2017-07-22 09:50:57,2017-07-22 10:05:40,2017-07-30 15:49:27,2017-08-09 00:00:00
dab61751be110f17c309fed535523372,5ee90522743d960d6a969dab82bb6a3d,751ce23d1333f5f094b90bcf634c7cfb,maringa,PR,delivered,2017-07-22 10:08:37,2017-07-22 10:23:18,2017-08-01 16:38:13,2017-08-15 00:00:00
fb8b96cba85572e4fbdaedd04f44fdb6,ec5b500159fbf4029de1759b1cf1e0b0,1f214d185d2159472c1d4d0cdc87855d,carapicuiba,SP,delivered,2017-07-22 10:23:10,2017-07-22 10:35:11,2017-07-26 17:49:30,2017-09-01 00:00:00
77cee551ec0bfd054f82bd2495d2fcd6,9781b638c3b040f81afc6d7770bff92d,7363375a8db8e8b501c6ccd71f493fb4,volta redonda,RJ,delivered,2017-07-22 11:03:06,2017-07-25 03:30:32,2017-08-04 16:45:00,2017-08-15 00:00:00
d20ff68be39696c887cfee476a5ff0be,87059f8d2fa7f4192b53feeac51fce40,19d676a2bfc6f36a7b7b73b7010cbdb2,monte alegre de minas,MG,delivered,2017-07-22 13:05:51,2017-07-22 13:23:02,2017-07-27 19:09:51,2017-08-15 00:00:00
e1b7512618fd9b1dc5bba0cfe3a7aee4,3a6593692ab61c6618b23ddce7347ceb,002eb8b96288f3804e21d2777ac29895,betim,MG,delivered,2017-07-22 13:24:06,2017-07-22 13:35:17,2017-08-03 22:17:34,2017-08-15 00:00:00
28dfb1ca8926269a4cf22394487f6a83,28731338f1e3ee52cd8e764e4b611bdd,5c00398eeb6cc06e0eaa5ac08edf3900,salvador,BA,delivered,2017-07-22 13:30:25,2017-07-22 13:42:48,2017-08-02 18:05:46,2017-08-25 00:00:00
a0a8509664c6583fbd77dc8ffa673662,c6ed2e16266071745f007c94a8c009ea,09ce774e4a770d324983a0de76dc3ff7,sao paulo,SP,delivered,2017-07-22 13:36:00,2017-07-22 13:45:12,2017-07-26 04:34:33,2017-08-04 00:00:00
fd076cf6644d84dfecebce0088006304,fdb55b71435665a1d0365011344dca22,5ae56834f128098943cdea758a806a42,montenegro,RS,delivered,2017-07-22 13:53:20,2017-07-23 06:43:16,2017-08-14 18:42:36,2017-08-17 00:00:00
fe09fd9d707ff0915cdf61375ff70a69,053bad9339f2931b4ff9edf287875a36,1bb511ed18ce73188d01da338cd72c43,tramandai,RS,delivered,2017-07-22 15:01:42,2017-07-22 15:15:20,2017-08-04 18:25:17,2017-08-17 00:00:00
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,60c0a4774462ff73ae635255250fa599,palmeira dos indios,AL,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,2017-09-12 20:57:27,2017-09-01 00:00:00
35ea8c2abca283eff2f0d5c1168bf31c,40c5df1599d4ee53715a8d5d743ac98d,b510bed7aefb81dded78352a294fe46b,belford roxo,RJ,delivered,2017-07-22 15:11:48,2017-07-22 15:23:16,2017-08-11 19:24:20,2017-08-15 00:00:00
93430185e43190a6a3f456ac4cd38c21,8313eb26bc4c26a2a3dd287ad29a8e6e,50a946e62b9dbc213b7442bf29aa61ee,sao caetano do sul,SP,delivered,2017-07-22 15:21:16,2017-07-22 15:35:16,2017-07-29 13:58:50,2017-08-04 00:00:00
64d08d57c3320c16b1e8db97bfc9b314,6f40b4eea56cdf857b8ebcd17d3d966f,b4b1a11b3ee17f1c046b64e52a5a8515,sao paulo,SP,delivered,2017-07-22 16:34:22,2017-07-22 16:45:17,2017-08-03 17:45:45,2017-08-18 00:00:00
8a42544dd494aebf0d95467be030d2d7,311926aa7d26a97be988107ea7faf602,c2754f1c158e2308eb9c3aa6b3479a44,coronel fabriciano,MG,delivered,2017-07-22 18:36:53,2017-07-22 18:50:18,2017-08-09 20:15:35,2017-08-15 00:00:00
72221bc9de65dc6a45b9156909d2b6c9,62ba6f8841829d032db206fd02c03406,5a61458586c926813840fbc48a62112f,porto alegre,RS,delivered,2017-07-22 18:37:52,2017-07-25 03:35:09,2017-07-31 19:19:59,2017-08-15 00:00:00
c65b423dfdccf2b3fb6fec8446116d32,b51c5f01071f83ed9833c0b35600d973,c00a434aafecbb1552832fcca8539416,campinas,SP,delivered,2017-07-22 19:03:26,2017-07-22 19:15:12,2017-07-29 10:36:27,2017-08-07 00:00:00
